1432246131;A;5;13350.000;23200.000;povrch b3;31136.000;12076.000;0.015;251-DF-DFR-FRT;FLOW METER 3;12;Flow in corridor 3
1432246132;ohm;5;28292.000;5650.000;napeti v1;14722.000;7422.000;0.005;DESWR/DFGTRE-587;AMPER METER 2;6;Voltage in dam 3
1432246133;ms;1;26055.000;9121.000;hraz v1;2002.000;6030.000;0.001;2517/7;AMPER METER 1;8;Resistance 2
1432246134;ms^-1;1;12236.000;9216.000;hraz v1;19035.000;220332.000;0.100;251-DF-DFR-FRT;FLOW METER 3;6;Voltage in dam 3
1432246135;ohm;1;7715.000;3024.000;prutok b2;25600.000;123825.000;0.005;DESWR/DFGTRE-587;AMPER METER 2;14;Flow in corridor 5
1432246136;K;13;13532.000;12319.000;hraz v1;1594.000;37236.000;0.100;2517/7;AMPER METER 1;1;Measurement desc 2
1432246137;A;8;1435.000;22911.000;prutok b4;15057.000;88575.000;0.015;DESWR/DFGTRE-587;AMPER METER 2;13;Flow in corridor 4
1432246138;m^3;0;10905.000;30945.000;povrch b3;8666.000;229590.000;0.100;DESWR/DFGTRE-587;AMPER METER 2;8;Resistance 2
1432246139;mol;6;24149.000;23311.000;napeti v2;8176.000;171255.000;0.003;EDF-5874-8745/A;FLOW METER 2;10;Flow in corridor 1
1432246140;VA;12;27472.000;30280.000;hraz v3;30902.000;143118.000;0.002;EDF-5874-8745/A;FLOW METER 2;2;Measurement desc 3
1432246141;m;12;28619.000;11817.000;prutok b1;4492.000;49290.000;0.100;21487/7854/784;CANDELA METER;4;Voltage in dam 1
1432246142;K;1;12877.000;10640.000;hraz v2;22671.000;85176.000;0.100;EDF-5874-8745/A;FLOW METER 2;7;Resistance 1
1432246143;mol;13;534.000;5978.000;napeti v1;3031.000;110558.000;0.003;EDF-5874-8745/A;FLOW METER 2;12;Flow in corridor 3
1432246144;ms^-2;9;24459.000;31893.000;napeti v2;23788.000;80400.000;0.010;21487/7854/784;CANDELA METER;2;Measurement desc 3
1432246145;A;9;27046.000;27047.000;povrch b2;11400.000;11373.000;0.015;11;REDOX METER;0;Measurement desc 1
1432246146;ohm;0;19168.000;12609.000;povrch b2;23187.000;33550.000;0.005;EDF-5874-8745/A;FLOW METER 2;8;Resistance 2
1432246147;g;1;8891.000;32218.000;prehrada b1;26203.000;10746.000;0.005;251-DF-DFR-FRT;FLOW METER 3;0;Measurement desc 1
1432246148;ms^-1;2;10158.000;24893.000;napeti v2;23315.000;13285.000;0.100;0A2154AD;OHM METER;11;Flow in corridor 2
1432246149;g;13;31955.000;14920.000;hraz v2;17550.000;40271.000;0.005;2548DESWE-87-874/4;WEIGHT METER;9;Resistance 3
1432246150;m;12;30819.000;3400.000;prutok b4;10300.000;13972.000;0.100;2517/7;AMPER METER 1;10;Flow in corridor 1
1432246151;ohm;2;22035.000;10758.000;povrch b2;15972.000;26204.000;0.005;2517/7;AMPER METER 1;7;Resistance 1
1432246152;ms^-1;4;4584.000;15558.000;prehrada b2;26531.000;4958.000;0.100;2548DESWE-87-874/4;WEIGHT METER;4;Voltage in dam 1
1432246153;m^3;8;26396.000;9384.000;odpor v1;6820.000;67842.000;0.100;2548DESWE-87-874/4;WEIGHT METER;10;Flow in corridor 1
1432246154;ms^-2;9;12104.000;11579.000;hraz v2;17953.000;40634.000;0.010;21487/7854/784;CANDELA METER;9;Resistance 3
1432246155;mol;5;7694.000;1425.000;napeti v2;25369.000;5593.000;0.003;21487/7854/784;CANDELA METER;8;Resistance 2
1432246156;VA;11;5342.000;4577.000;napeti v2;13138.000;18520.000;0.002;EDF-5874-8745/A;FLOW METER 2;4;Voltage in dam 1
1432246157;ms;8;2708.000;29577.000;odpor v1;26642.000;98088.000;0.001;DESWR/DFGTRE-587;AMPER METER 2;5;Voltage in dam 2
1432246158;m;3;17456.000;25352.000;hraz v2;11545.000;72584.000;0.100;11;REDOX METER;4;Voltage in dam 1
1432246159;K;2;22763.000;14424.000;povrch b1;21473.000;160536.000;0.100;EDF-5874-8745/A;FLOW METER 2;9;Resistance 3
1432246160;VA;5;16183.000;15771.000;hraz v2;6936.000;18034.000;0.002;2517/7;AMPER METER 1;1;Measurement desc 2
1432246161;mol;7;23969.000;10247.000;hraz v1;20061.000;62517.000;0.003;DESWR/DFGTRE-587;AMPER METER 2;13;Flow in corridor 4
1432246162;ms^-1;10;23551.000;21186.000;povrch b3;14906.000;103195.000;0.100;EDF-5874-8745/A;FLOW METER 2;8;Resistance 2
1432246163;m;8;12555.000;6295.000;povrch b3;12386.000;14358.000;0.100;EDF-5874-8745/A;FLOW METER 2;0;Measurement desc 1
1432246164;m^3;7;10255.000;26424.000;odpor v1;6188.000;175098.000;0.100;2548DESWE-87-874/4;WEIGHT METER;2;Measurement desc 3
1432246165;ms^-2;10;23246.000;26975.000;prutok b3;18254.000;41634.000;0.010;21487/7854/784;CANDELA METER;6;Voltage in dam 3
1432246166;ms^-2;4;23531.000;25305.000;napeti v2;7901.000;273830.000;0.010;2148DRFES-587;FLOW METER;11;Flow in corridor 2
1432246167;g;5;3386.000;6841.000;prutok b3;10373.000;184440.000;0.005;2548DESWE-87-874/4;WEIGHT METER;0;Measurement desc 1
1432246168;ms^-2;13;24229.000;28709.000;napeti v1;12292.000;155428.000;0.010;21487/7854/784;CANDELA METER;11;Flow in corridor 2
1432246169;A;7;28917.000;30004.000;prutok b4;5356.000;103864.000;0.015;EDF-5874-8745/A;FLOW METER 2;5;Voltage in dam 2
1432246170;g;7;22857.000;11222.000;prutok b4;20632.000;83538.000;0.005;2517/7;AMPER METER 1;6;Voltage in dam 3
1432246171;g;1;105.000;16747.000;prehrada b2;27759.000;63164.000;0.005;251-DF-DFR-FRT;FLOW METER 3;10;Flow in corridor 1
1432246172;VA;8;23167.000;25654.000;odpor v1;25687.000;108260.000;0.002;DESWR/DFGTRE-587;AMPER METER 2;9;Resistance 3
1432246173;g;6;29489.000;3906.000;hraz v3;12668.000;1904.000;0.005;2148DRFES-587;FLOW METER;8;Resistance 2
1432246174;m^3;12;2511.000;26795.000;povrch b1;31042.000;9885.000;0.100;DESWR/DFGTRE-587;AMPER METER 2;3;Measurement desc 4
1432246175;A;4;14790.000;3484.000;prehrada b1;7303.000;48422.000;0.015;251-DF-DFR-FRT;FLOW METER 3;14;Flow in corridor 5
1432246176;m;7;27493.000;26964.000;odpor v1;8989.000;205730.000;0.100;11;REDOX METER;7;Resistance 1
1432246177;m;11;2256.000;29102.000;hraz v3;16263.000;30172.000;0.100;DESWR/DFGTRE-587;AMPER METER 2;8;Resistance 2
1432246178;K;9;13147.000;26220.000;prutok b2;26354.000;36315.000;0.100;2148DRFES-587;FLOW METER;8;Resistance 2
1432246179;K;6;29912.000;28292.000;prutok b3;14710.000;54488.000;0.100;2148DRFES-587;FLOW METER;5;Voltage in dam 2
1432246180;A;10;10588.000;12237.000;prutok b3;13965.000;32406.000;0.015;0A2154AD;OHM METER;8;Resistance 2
1432246181;ms;14;7542.000;15534.000;prutok b4;31187.000;29712.000;0.001;DESWR/DFGTRE-587;AMPER METER 2;9;Resistance 3
1432246182;A;8;7196.000;29815.000;povrch b1;31743.000;214670.000;0.015;251-DF-DFR-FRT;FLOW METER 3;8;Resistance 2
1432246183;A;12;26947.000;12685.000;napeti v2;5153.000;34712.000;0.015;21487/7854/784;CANDELA METER;10;Flow in corridor 1
1432246184;ms;0;25786.000;25103.000;hraz v3;13597.000;17340.000;0.001;2148DRFES-587;FLOW METER;14;Flow in corridor 5
1432246185;ohm;3;20724.000;26337.000;prutok b2;9063.000;151080.000;0.005;11;REDOX METER;9;Resistance 3
1432246186;K;12;31342.000;21620.000;prehrada b2;7936.000;13671.000;0.100;0A2154AD;OHM METER;0;Measurement desc 1
1432246187;m^3;4;15120.000;29281.000;napeti v1;15792.000;52646.000;0.100;DESWR/DFGTRE-587;AMPER METER 2;4;Voltage in dam 1
1432246188;ms^-1;4;5616.000;5368.000;hraz v1;29061.000;90904.000;0.100;2517/7;AMPER METER 1;10;Flow in corridor 1
1432246189;ms^-2;14;26467.000;11538.000;hraz v2;30603.000;265689.000;0.010;EDF-5874-8745/A;FLOW METER 2;7;Resistance 1
1432246190;g;1;25854.000;10811.000;prehrada b2;10956.000;193914.000;0.005;251-DF-DFR-FRT;FLOW METER 3;2;Measurement desc 3
1432246191;A;9;27242.000;2798.000;prutok b1;30602.000;25095.000;0.015;0A2154AD;OHM METER;9;Resistance 3
1432246192;K;6;19929.000;14190.000;prutok b4;27323.000;45738.000;0.100;11;REDOX METER;14;Flow in corridor 5
1432246193;m^3;13;14600.000;589.000;hraz v1;6597.000;160470.000;0.100;EDF-5874-8745/A;FLOW METER 2;2;Measurement desc 3
1432246194;mol;11;17082.000;27624.000;prutok b3;24186.000;75032.000;0.003;21487/7854/784;CANDELA METER;10;Flow in corridor 1
1432246195;ms;0;17366.000;875.000;prehrada b2;9045.000;96568.000;0.001;2148DRFES-587;FLOW METER;12;Flow in corridor 3
1432246196;VA;4;9575.000;683.000;hraz v2;15350.000;10624.000;0.002;251-DF-DFR-FRT;FLOW METER 3;9;Resistance 3
1432246197;VA;9;8854.000;32750.000;povrch b2;1500.000;60648.000;0.002;11;REDOX METER;0;Measurement desc 1
1432246198;m;8;15031.000;20959.000;prutok b4;19809.000;83718.000;0.100;251-DF-DFR-FRT;FLOW METER 3;6;Voltage in dam 3
1432246199;mol;13;20470.000;583.000;hraz v2;13050.000;100056.000;0.003;2517/7;AMPER METER 1;13;Flow in corridor 4
1432246200;VA;12;11767.000;27206.000;hraz v1;3246.000;17397.000;0.002;21487/7854/784;CANDELA METER;3;Measurement desc 4
1432246201;m^3;14;29904.000;21871.000;napeti v2;32727.000;88960.000;0.100;21487/7854/784;CANDELA METER;4;Voltage in dam 1
1432246202;VA;0;9332.000;18118.000;prutok b1;20248.000;22366.000;0.002;251-DF-DFR-FRT;FLOW METER 3;10;Flow in corridor 1
1432246203;A;14;17364.000;15408.000;prutok b4;6302.000;248380.000;0.015;EDF-5874-8745/A;FLOW METER 2;12;Flow in corridor 3
1432246204;ohm;0;24829.000;3059.000;prutok b2;154.000;104424.000;0.005;EDF-5874-8745/A;FLOW METER 2;6;Voltage in dam 3
1432246205;ms^-1;6;25815.000;14508.000;napeti v1;1022.000;34470.000;0.100;EDF-5874-8745/A;FLOW METER 2;1;Measurement desc 2
1432246206;m^3;2;30591.000;22385.000;prutok b3;28534.000;110364.000;0.100;2148DRFES-587;FLOW METER;7;Resistance 1
1432246207;g;9;28823.000;25612.000;odpor v1;13993.000;15469.000;0.005;DESWR/DFGTRE-587;AMPER METER 2;14;Flow in corridor 5
1432246208;mol;14;4168.000;8105.000;povrch b2;10160.000;104250.000;0.003;DESWR/DFGTRE-587;AMPER METER 2;6;Voltage in dam 3
1432246209;m^3;11;31746.000;21945.000;povrch b1;14038.000;153937.000;0.100;2517/7;AMPER METER 1;10;Flow in corridor 1
1432246210;K;1;15313.000;8965.000;hraz v2;24210.000;171252.000;0.100;0A2154AD;OHM METER;6;Voltage in dam 3
1432246211;ms;5;13255.000;6929.000;prutok b1;20417.000;147120.000;0.001;21487/7854/784;CANDELA METER;7;Resistance 1
1432246212;ms^-2;3;21996.000;26546.000;hraz v3;28200.000;49064.000;0.010;11;REDOX METER;3;Measurement desc 4
1432246213;m;10;2021.000;16093.000;prutok b1;21801.000;8318.000;0.100;DESWR/DFGTRE-587;AMPER METER 2;9;Resistance 3
1432246214;g;4;31112.000;19167.000;napeti v1;24771.000;292270.000;0.005;2548DESWE-87-874/4;WEIGHT METER;1;Measurement desc 2
1432246215;K;11;26389.000;24750.000;prutok b1;30415.000;13680.000;0.100;0A2154AD;OHM METER;10;Flow in corridor 1
1432246216;ms^-2;3;1049.000;8319.000;povrch b2;3192.000;162540.000;0.010;251-DF-DFR-FRT;FLOW METER 3;6;Voltage in dam 3
1432246217;ms;8;2638.000;23710.000;povrch b2;9211.000;19229.000;0.001;DESWR/DFGTRE-587;AMPER METER 2;1;Measurement desc 2
1432246218;ms^-1;11;10505.000;25243.000;prutok b4;16032.000;56340.000;0.100;2148DRFES-587;FLOW METER;7;Resistance 1
1432246219;g;12;20588.000;665.000;napeti v1;32504.000;122928.000;0.005;251-DF-DFR-FRT;FLOW METER 3;5;Voltage in dam 2
1432246220;ms;5;5466.000;28899.000;napeti v2;30552.000;24824.000;0.001;DESWR/DFGTRE-587;AMPER METER 2;4;Voltage in dam 1
1432246221;m;11;10596.000;24035.000;prutok b3;24725.000;52869.000;0.100;0A2154AD;OHM METER;8;Resistance 2
1432246222;K;1;8971.000;24603.000;povrch b2;13568.000;191336.000;0.100;DESWR/DFGTRE-587;AMPER METER 2;13;Flow in corridor 4
1432246223;m;0;4623.000;3251.000;prutok b4;27556.000;9820.000;0.100;0A2154AD;OHM METER;5;Voltage in dam 2
1432246224;ms^-2;10;7303.000;22989.000;odpor v1;20414.000;34476.000;0.010;0A2154AD;OHM METER;14;Flow in corridor 5
1432246225;ohm;11;8058.000;10144.000;povrch b2;12413.000;240372.000;0.005;EDF-5874-8745/A;FLOW METER 2;7;Resistance 1
1432246226;ms;13;4188.000;2947.000;prehrada b2;25850.000;54131.000;0.001;2548DESWE-87-874/4;WEIGHT METER;5;Voltage in dam 2
1432246227;ohm;12;6771.000;14645.000;povrch b1;24698.000;19008.000;0.005;11;REDOX METER;9;Resistance 3
1432246228;m;8;13460.000;9862.000;povrch b1;21218.000;30694.000;0.100;251-DF-DFR-FRT;FLOW METER 3;1;Measurement desc 2
1432246229;ms^-1;10;11038.000;17727.000;povrch b1;4474.000;73205.000;0.100;11;REDOX METER;13;Flow in corridor 4
1432246230;ms^-2;3;23100.000;28460.000;povrch b1;17381.000;48686.000;0.010;2548DESWE-87-874/4;WEIGHT METER;7;Resistance 1
1432246231;K;3;5210.000;24712.000;prehrada b2;4448.000;25376.000;0.100;EDF-5874-8745/A;FLOW METER 2;6;Voltage in dam 3
1432246232;mol;14;28891.000;23683.000;prutok b3;19002.000;9851.000;0.003;251-DF-DFR-FRT;FLOW METER 3;5;Voltage in dam 2
1432246233;m;12;32564.000;22586.000;prutok b2;18835.000;4353.000;0.100;EDF-5874-8745/A;FLOW METER 2;3;Measurement desc 4
1432246234;VA;0;6655.000;18349.000;povrch b1;2905.000;323520.000;0.002;2548DESWE-87-874/4;WEIGHT METER;9;Resistance 3
1432246235;ms;4;22182.000;26967.000;napeti v1;12926.000;183250.000;0.001;2148DRFES-587;FLOW METER;12;Flow in corridor 3
1432246236;m;7;19668.000;11147.000;prutok b3;31614.000;14315.000;0.100;2517/7;AMPER METER 1;1;Measurement desc 2
1432246237;m;2;12995.000;2147.000;hraz v3;22288.000;45592.000;0.100;11;REDOX METER;6;Voltage in dam 3
1432246238;ms;0;2396.000;29683.000;napeti v1;10539.000;37347.000;0.001;21487/7854/784;CANDELA METER;9;Resistance 3
1432246239;A;14;21653.000;14496.000;prehrada b2;26683.000;196416.000;0.015;11;REDOX METER;10;Flow in corridor 1
1432246240;ohm;4;7241.000;23960.000;povrch b2;6308.000;25450.000;0.005;EDF-5874-8745/A;FLOW METER 2;13;Flow in corridor 4
1432246241;ms;12;12597.000;29645.000;povrch b1;24695.000;7608.000;0.001;0A2154AD;OHM METER;0;Measurement desc 1
1432246242;m;4;29232.000;25884.000;odpor v1;12147.000;86520.000;0.100;DESWR/DFGTRE-587;AMPER METER 2;12;Flow in corridor 3
1432246243;g;14;3486.000;8583.000;prutok b2;14142.000;32238.000;0.005;2548DESWE-87-874/4;WEIGHT METER;3;Measurement desc 4
1432246244;VA;1;31548.000;18157.000;napeti v1;12260.000;119280.000;0.002;2517/7;AMPER METER 1;2;Measurement desc 3
1432246245;m;0;10768.000;7890.000;prehrada b1;9359.000;21008.000;0.100;251-DF-DFR-FRT;FLOW METER 3;11;Flow in corridor 2
1432246246;A;7;7838.000;3719.000;hraz v2;17544.000;142740.000;0.015;0A2154AD;OHM METER;14;Flow in corridor 5
1432246247;mol;1;32125.000;21892.000;prutok b4;29806.000;71612.000;0.003;11;REDOX METER;10;Flow in corridor 1
1432246248;m^3;12;15876.000;13833.000;prehrada b1;7092.000;96567.000;0.100;0A2154AD;OHM METER;14;Flow in corridor 5
1432246249;ohm;1;310.000;25577.000;hraz v2;27232.000;39540.000;0.005;0A2154AD;OHM METER;0;Measurement desc 1
1432246250;ohm;7;18716.000;21954.000;napeti v2;4865.000;8099.000;0.005;11;REDOX METER;9;Resistance 3
1432246251;VA;8;3117.000;21560.000;prutok b3;13553.000;9958.000;0.002;21487/7854/784;CANDELA METER;13;Flow in corridor 4
1432246252;A;13;24860.000;25509.000;prutok b1;29388.000;132839.000;0.015;2517/7;AMPER METER 1;5;Voltage in dam 2
1432246253;mol;2;16052.000;25585.000;napeti v1;28976.000;252060.000;0.003;251-DF-DFR-FRT;FLOW METER 3;4;Voltage in dam 1
1432246254;g;3;3130.000;708.000;napeti v2;14773.000;29920.000;0.005;21487/7854/784;CANDELA METER;5;Voltage in dam 2
1432246255;A;0;32222.000;23454.000;prutok b1;15919.000;16167.000;0.015;251-DF-DFR-FRT;FLOW METER 3;4;Voltage in dam 1
1432246256;mol;13;31052.000;25285.000;prehrada b2;30754.000;18954.000;0.003;DESWR/DFGTRE-587;AMPER METER 2;5;Voltage in dam 2
1432246257;ms^-2;14;32486.000;30205.000;povrch b2;24710.000;192144.000;0.010;21487/7854/784;CANDELA METER;0;Measurement desc 1
1432246258;m^3;1;21247.000;12186.000;povrch b1;15292.000;11630.000;0.100;EDF-5874-8745/A;FLOW METER 2;8;Resistance 2
1432246259;ohm;1;25347.000;22490.000;prehrada b2;30159.000;53164.000;0.005;21487/7854/784;CANDELA METER;2;Measurement desc 3
1432246260;mol;7;9110.000;4271.000;prehrada b2;2798.000;180186.000;0.003;21487/7854/784;CANDELA METER;2;Measurement desc 3
1432246261;A;12;25196.000;5969.000;povrch b1;14377.000;134436.000;0.015;251-DF-DFR-FRT;FLOW METER 3;1;Measurement desc 2
1432246262;K;14;18548.000;14500.000;prehrada b1;28779.000;23964.000;0.100;2548DESWE-87-874/4;WEIGHT METER;4;Voltage in dam 1
1432246263;ms^-1;9;2127.000;21352.000;napeti v1;20919.000;170286.000;0.100;21487/7854/784;CANDELA METER;6;Voltage in dam 3
1432246264;VA;7;30031.000;1233.000;napeti v2;5799.000;83448.000;0.002;DESWR/DFGTRE-587;AMPER METER 2;0;Measurement desc 1
1432246265;m^3;0;32274.000;23428.000;hraz v1;16417.000;85680.000;0.100;2548DESWE-87-874/4;WEIGHT METER;3;Measurement desc 4
1432246266;ms;1;18446.000;11411.000;hraz v1;29530.000;17115.000;0.001;0A2154AD;OHM METER;12;Flow in corridor 3
1432246267;m^3;8;26321.000;26350.000;odpor v1;18448.000;114040.000;0.100;2517/7;AMPER METER 1;0;Measurement desc 1
1432246268;A;3;27638.000;253.000;prutok b3;770.000;28805.000;0.015;2548DESWE-87-874/4;WEIGHT METER;13;Flow in corridor 4
1432246269;ohm;0;19185.000;23642.000;hraz v2;30900.000;33374.000;0.005;2148DRFES-587;FLOW METER;1;Measurement desc 2
1432246270;ms^-1;1;19822.000;15412.000;povrch b2;5216.000;161130.000;0.100;2148DRFES-587;FLOW METER;11;Flow in corridor 2
1432246271;ohm;5;5035.000;10590.000;prutok b1;16191.000;49980.000;0.005;0A2154AD;OHM METER;0;Measurement desc 1
1432246272;mol;12;23887.000;24863.000;napeti v1;9209.000;12208.000;0.003;2148DRFES-587;FLOW METER;4;Voltage in dam 1
1432246273;m;6;5735.000;10732.000;napeti v1;2665.000;123474.000;0.100;2548DESWE-87-874/4;WEIGHT METER;0;Measurement desc 1
1432246274;VA;4;25724.000;10923.000;hraz v2;18325.000;483.000;0.002;21487/7854/784;CANDELA METER;14;Flow in corridor 5
1432246275;ms;5;12380.000;8167.000;prutok b1;32236.000;162462.000;0.001;DESWR/DFGTRE-587;AMPER METER 2;6;Voltage in dam 3
1432246276;ms^-1;0;26475.000;2942.000;hraz v2;10689.000;128450.000;0.100;DESWR/DFGTRE-587;AMPER METER 2;5;Voltage in dam 2
1432246277;mol;5;29183.000;14989.000;prutok b2;13831.000;159250.000;0.003;251-DF-DFR-FRT;FLOW METER 3;14;Flow in corridor 5
1432246278;mol;2;6513.000;15710.000;prutok b1;5454.000;75089.000;0.003;11;REDOX METER;12;Flow in corridor 3
1432246279;ms^-2;14;23187.000;11770.000;hraz v2;6909.000;191824.000;0.010;2517/7;AMPER METER 1;9;Resistance 3
1432246280;ohm;13;24709.000;24740.000;prutok b4;4305.000;75980.000;0.005;2517/7;AMPER METER 1;8;Resistance 2
1432246281;mol;1;9106.000;23229.000;povrch b2;17558.000;95256.000;0.003;2148DRFES-587;FLOW METER;9;Resistance 3
1432246282;ms^-2;14;26770.000;11234.000;hraz v3;2595.000;6580.000;0.010;251-DF-DFR-FRT;FLOW METER 3;10;Flow in corridor 1
1432246283;K;1;7241.000;1349.000;prutok b3;28059.000;109664.000;0.100;2548DESWE-87-874/4;WEIGHT METER;5;Voltage in dam 2
1432246284;m;14;18218.000;11079.000;napeti v2;4577.000;24982.000;0.100;251-DF-DFR-FRT;FLOW METER 3;5;Voltage in dam 2
1432246285;ms;10;5445.000;7513.000;napeti v2;30556.000;20848.000;0.001;2148DRFES-587;FLOW METER;9;Resistance 3
1432246286;ohm;6;11938.000;4123.000;prehrada b2;9964.000;203483.000;0.005;EDF-5874-8745/A;FLOW METER 2;0;Measurement desc 1
1432246287;g;3;23485.000;5546.000;hraz v1;32043.000;57195.000;0.005;DESWR/DFGTRE-587;AMPER METER 2;2;Measurement desc 3
1432246288;m^3;6;12825.000;4183.000;napeti v1;4584.000;164248.000;0.100;21487/7854/784;CANDELA METER;10;Flow in corridor 1
1432246289;ms^-2;12;17758.000;19297.000;napeti v2;30688.000;238490.000;0.010;0A2154AD;OHM METER;11;Flow in corridor 2
1432246290;ms^-2;3;6276.000;22055.000;hraz v3;20670.000;217430.000;0.010;251-DF-DFR-FRT;FLOW METER 3;9;Resistance 3
1432246291;m^3;0;19303.000;32112.000;prutok b1;29013.000;73194.000;0.100;21487/7854/784;CANDELA METER;4;Voltage in dam 1
1432246292;m;12;16491.000;32565.000;povrch b2;4636.000;145662.000;0.100;2517/7;AMPER METER 1;1;Measurement desc 2
1432246293;A;12;13948.000;21558.000;prutok b3;18409.000;11868.000;0.015;251-DF-DFR-FRT;FLOW METER 3;2;Measurement desc 3
1432246294;g;1;4952.000;11366.000;prutok b3;16625.000;5814.000;0.005;DESWR/DFGTRE-587;AMPER METER 2;13;Flow in corridor 4
1432246295;A;7;23034.000;30967.000;odpor v1;512.000;147084.000;0.015;251-DF-DFR-FRT;FLOW METER 3;2;Measurement desc 3
1432246296;A;10;2388.000;8506.000;napeti v2;8180.000;117430.000;0.015;0A2154AD;OHM METER;4;Voltage in dam 1
1432246297;VA;5;24433.000;15703.000;povrch b1;12671.000;19764.000;0.002;2517/7;AMPER METER 1;5;Voltage in dam 2
1432246298;m;2;15493.000;29550.000;povrch b1;29981.000;22303.000;0.100;2517/7;AMPER METER 1;0;Measurement desc 1
1432246299;ms^-2;8;8795.000;21228.000;napeti v1;26450.000;199008.000;0.010;EDF-5874-8745/A;FLOW METER 2;11;Flow in corridor 2
1432246300;ms^-2;6;3183.000;19008.000;prehrada b2;17704.000;222720.000;0.010;2517/7;AMPER METER 1;14;Flow in corridor 5
1432246301;g;5;7005.000;4772.000;prutok b2;14056.000;174488.000;0.005;2148DRFES-587;FLOW METER;10;Flow in corridor 1
1432246302;ms^-1;3;20910.000;11816.000;prehrada b1;7959.000;206820.000;0.100;2148DRFES-587;FLOW METER;7;Resistance 1
1432246303;m;8;23526.000;21575.000;prutok b4;18867.000;61205.000;0.100;EDF-5874-8745/A;FLOW METER 2;9;Resistance 3
1432246304;m^3;9;8559.000;26689.000;prutok b2;30639.000;25764.000;0.100;0A2154AD;OHM METER;0;Measurement desc 1
1432246305;m^3;5;6546.000;22042.000;prutok b4;683.000;44952.000;0.100;21487/7854/784;CANDELA METER;11;Flow in corridor 2
1432246306;K;0;8388.000;29113.000;odpor v1;5368.000;223150.000;0.100;DESWR/DFGTRE-587;AMPER METER 2;14;Flow in corridor 5
1432246307;K;2;18930.000;13366.000;povrch b2;12746.000;2186.000;0.100;21487/7854/784;CANDELA METER;11;Flow in corridor 2
1432246308;VA;10;26721.000;29551.000;povrch b3;2495.000;113688.000;0.002;21487/7854/784;CANDELA METER;3;Measurement desc 4
1432246309;ms^-1;7;19887.000;28694.000;hraz v1;22416.000;185320.000;0.100;11;REDOX METER;12;Flow in corridor 3
1432246310;g;12;30700.000;21877.000;hraz v2;16661.000;130376.000;0.005;DESWR/DFGTRE-587;AMPER METER 2;14;Flow in corridor 5
1432246311;K;14;11332.000;2079.000;prutok b2;30846.000;194210.000;0.100;251-DF-DFR-FRT;FLOW METER 3;9;Resistance 3
1432246312;mol;4;14736.000;24156.000;hraz v3;6607.000;181320.000;0.003;21487/7854/784;CANDELA METER;2;Measurement desc 3
1432246313;m;13;24443.000;7961.000;prutok b2;157.000;19418.000;0.100;2148DRFES-587;FLOW METER;4;Voltage in dam 1
1432246314;mol;10;5515.000;25336.000;povrch b1;4614.000;5820.000;0.003;2517/7;AMPER METER 1;4;Voltage in dam 1
1432246315;ms^-1;1;11984.000;13235.000;povrch b1;14070.000;149670.000;0.100;EDF-5874-8745/A;FLOW METER 2;13;Flow in corridor 4
1432246316;m;6;5506.000;1470.000;hraz v3;663.000;24095.000;0.100;2517/7;AMPER METER 1;12;Flow in corridor 3
1432246317;mol;9;6930.000;26625.000;prutok b3;16665.000;93693.000;0.003;0A2154AD;OHM METER;9;Resistance 3
1432246318;ms^-1;10;6210.000;1584.000;prutok b4;27299.000;14442.000;0.100;EDF-5874-8745/A;FLOW METER 2;10;Flow in corridor 1
1432246319;ms^-2;10;22985.000;22763.000;hraz v2;13976.000;41056.000;0.010;2148DRFES-587;FLOW METER;2;Measurement desc 3
1432246320;mol;13;5373.000;8332.000;prutok b4;19214.000;51768.000;0.003;0A2154AD;OHM METER;6;Voltage in dam 3
